age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,z,label,intercept,y,is_train
40,0.3991222750576843,-0.7950528665631136,1.371580138089336,0.1357595555911501,-0.45972921678556106,-0.9498322601526655,-2.301976773441199,0.6815504493560663,-0.5955411682994555,-0.5172320773675285,0.2174737573475747,-0.5454388708181602,2.133683760329629,0.09546592082685487,2.476786295415403,0,1,0.0,1,0
25,-0.09783770577996789,1.4472850290086052,-0.42068913889920384,0.1357595555911501,-0.34692845007049955,1.0528174730970612,0.434409248406582,0.6815504493560663,0.7186525003947168,1.5736503098468535,0.7893772660650366,0.07277687614287802,-0.47683043882343445,-0.37107987964133843,-0.4709903589577812,0,1,0.0,1,1
41,-0.09783770577996789,1.4472850290086052,-0.42068913889920384,0.1357595555911501,-0.23973473901086498,-0.9498322601526655,0.434409248406582,0.6815504493560663,0.4797081969957764,1.99182678728973,4.8163342034805545,0.07277687614287802,-0.47683043882343445,-0.37107987964133843,-0.4709903589577812,0,1,0.0,1,0
50,2.07827749771683,-0.7950528665631136,-0.42068913889920384,0.1357595555911501,2.3982200334659245,1.0528174730970612,0.434409248406582,0.6815504493560663,-0.4760690165999852,-0.5172320773675285,0.8248258306549621,0.07277687614287802,1.3210723364687533,0.09546592082685487,0.0911058770201176,0,1,0.0,1,0
44,0.3991222750576843,-0.7950528665631136,1.371580138089336,0.1357595555911501,0.13659764350926706,1.0528174730970612,0.434409248406582,0.40813610927200883,-0.4760690165999852,0.7372973549611008,-0.4276901181890663,-0.5454388708181602,1.382018193258319,0.5620117212950482,2.476786295415403,0,1,0.0,1,1
36,-0.7534408187911266,-0.7950528665631136,-0.42068913889920384,0.1357595555911501,1.1029901770622794,1.0528174730970612,0.434409248406582,0.6815504493560663,-0.8344854716983958,-0.0990555999246519,-0.5482152377948125,-0.5454388708181602,0.4678303414148338,1.9616491226996282,2.476786295415403,0,1,0.0,1,0
36,-0.7534408187911266,-0.7950528665631136,0.7204739275299001,0.1357595555911501,-0.2502891967151983,1.0528174730970612,0.434409248406582,0.6815504493560663,-0.35659686490051506,0.3191208775182245,-0.05193533353585786,-0.5454388708181602,2.9361375413922444,0.5620117212950482,2.476786295415403,0,1,0.0,1,1
30,0.3991222750576843,1.4472850290086052,1.371580138089336,0.1357595555911501,-0.11506020737842865,1.0528174730970612,0.434409248406582,0.6815504493560663,-1.4318462301957469,-1.7717615096961574,2.1553286215968264,-0.23633099733764112,-0.47683043882343445,-0.37107987964133843,-0.4709903589577812,0,1,0.0,1,1
22,0.03366376708106757,1.4472850290086052,-0.42068913889920384,0.1357595555911501,-0.41652190555844687,1.0528174730970612,0.434409248406582,0.6815504493560663,1.6744297139904785,-1.3535850322532812,0.31909297583869395,-0.5454388708181602,-0.47683043882343445,-0.37107987964133843,-0.4709903589577812,0,1,0.0,1,0
59,0.03366376708106757,-0.7950528665631136,-0.42068913889920384,0.1357595555911501,-0.45412216113013415,-0.9498322601526655,0.434409248406582,0.6815504493560663,-0.7150133199989257,0.3191208775182245,1.4179984781263792,-0.5454388708181602,-0.47683043882343445,-0.37107987964133843,-0.4709903589577812,0,1,0.0,1,1
46,-0.08763257254327922,-0.7950528665631136,1.371580138089336,0.1357595555911501,0.3443885295633277,1.0528174730970612,0.434409248406582,0.6815504493560663,0.36023604529630615,1.99182678728973,1.6590487173378714,-0.5454388708181602,0.5490914838009214,1.495103322231435,0.0911058770201176,0,1,0.0,1,0
23,2.9809589126023406,1.4472850290086052,-0.42068913889920384,0.1357595555911501,-0.19223967934136546,1.0528174730970612,0.434409248406582,0.6815504493560663,1.1965411071925975,0.3191208775182245,0.5317843633782459,0.07277687614287802,1.2702841224774488,1.0285575217632417,0.48941350091375707,0,1,0.0,1,0
59,-0.7534408187911266,-0.7950528665631136,-0.42068913889920384,0.1357595555911501,0.5238143105369927,-0.9498322601526655,0.434409248406582,0.6815504493560663,-0.35659686490051506,-0.5172320773675285,3.752877265782795,0.07277687614287802,-0.47683043882343445,-0.37107987964133843,-0.4709903589577812,0,1,0.0,1,1
26,0.3991222750576843,1.4472850290086052,1.371580138089336,0.1357595555911501,-0.3809006108063222,1.0528174730970612,0.434409248406582,0.6815504493560663,1.435485410591538,-0.0990555999246519,-0.318981186779962,-0.5454388708181602,0.1732587002652663,0.5620117212950482,2.476786295415403,0,1,0.0,1,1
35,0.3991222750576843,0.17100386987440985,1.371580138089336,0.1357595555911501,1.8536759812829813,-0.9498322601526655,0.434409248406582,0.6815504493560663,-0.8344854716983958,0.3191208775182245,1.746488509993021,-0.5454388708181602,-0.47683043882343445,-0.37107987964133843,-0.4709903589577812,0,1,0.0,1,1
32,-0.09783770577996789,-0.7950528665631136,-0.42068913889920384,0.1357595555911501,-0.2981140831879584,1.0528174730970612,-2.301976773441199,0.6815504493560663,-0.7150133199989257,0.7372973549611008,1.6117839645513043,-0.5454388708181602,0.4983032698096167,1.0285575217632417,2.476786295415403,0,1,0.0,1,0
35,0.3991222750576843,-0.7950528665631136,1.371580138089336,0.1357595555911501,-0.08042839303608526,-0.9498322601526655,0.434409248406582,0.6815504493560663,-1.551318381895217,1.99182678728973,-0.6616506444825736,-0.5454388708181602,-0.47683043882343445,-0.37107987964133843,-0.4709903589577812,0,1,0.0,1,1
37,-0.7746483753963195,1.4472850290086052,-0.42068913889920384,0.1357595555911501,-0.30075269761404155,-0.9498322601526655,0.434409248406582,0.6815504493560663,0.24076389359683598,-0.5172320773675285,1.2218497540621256,0.07277687614287802,-0.47683043882343445,-0.37107987964133843,-0.4709903589577812,0,1,0.0,1,0
44,1.0312498971165396,0.17100386987440985,1.371580138089336,0.1357595555911501,-0.45412216113013415,1.0528174730970612,0.434409248406582,0.6815504493560663,-1.3123740784962767,-1.7717615096961574,3.7292448893895114,0.07277687614287802,-0.47683043882343445,-0.37107987964133843,-0.4709903589577812,0,1,0.0,1,1
34,0.03366376708106757,-0.7950528665631136,1.371580138089336,0.1357595555911501,-0.4280658436725614,-0.9498322601526655,0.434409248406582,0.6815504493560663,-1.3123740784962767,0.7372973549611008,-0.42296364291040967,-0.5454388708181602,0.4678303414148338,1.9616491226996282,2.476786295415403,0,1,0.0,1,1
54,0.03366376708106757,-0.7950528665631136,-0.42068913889920384,0.1357595555911501,-0.4323535921149467,-0.9498322601526655,0.434409248406582,0.6815504493560663,-0.5955411682994555,1.99182678728973,-0.5080401979262305,-0.5454388708181602,-0.47683043882343445,-0.37107987964133843,-0.4709903589577812,0,1,0.0,1,1
48,-0.08763257254327922,-0.7950528665631136,1.371580138089336,0.1357595555911501,-0.45412216113013415,1.0528174730970612,0.434409248406582,0.6815504493560663,1.5549575622910081,-2.1899379871390336,2.0489829278270504,0.07277687614287802,-0.47683043882343445,-0.37107987964133843,-0.4709903589577812,0,1,0.0,1,1
33,0.3991222750576843,-0.7950528665631136,1.371580138089336,0.1357595555911501,0.4030977005436813,1.0528174730970612,0.434409248406582,0.6815504493560663,1.6744297139904785,-0.9354085548104046,2.342024395103766,-0.23633099733764112,-0.47683043882343445,-0.37107987964133843,-0.4709903589577812,0,1,0.0,1,1
29,-0.7534408187911266,1.4472850290086052,-1.4426652878100497,0.1357595555911501,-0.34231087482485384,1.0528174730970612,0.434409248406582,-1.5209044096336153,-1.4318462301957469,0.3191208775182245,2.8217616358874227,0.07277687614287802,-0.47683043882343445,-0.37107987964133843,-0.4709903589577812,0,1,0.0,1,1
47,-1.1359297717930261,-0.7950528665631136,-0.42068913889920384,0.1357595555911501,2.260022602899811,1.0528174730970612,0.434409248406582,0.6815504493560663,-0.953957623397866,0.7372973549611008,0.9500774255393647,-0.23633099733764112,-0.47683043882343445,-0.37107987964133843,-0.4709903589577812,0,1,0.0,1,1
34,0.3991222750576843,-0.7950528665631136,1.371580138089336,0.1357595555911501,-0.40200952621498875,1.0528174730970612,0.434409248406582,0.6815504493560663,-0.8344854716983958,-0.0990555999246519,-0.4536857322216783,-0.5454388708181602,0.4678303414148338,3.8278323245724017,2.476786295415403,0,1,0.0,1,1
50,0.03366376708106757,-0.7950528665631136,-0.42068913889920384,0.1357595555911501,1.147186968699175,1.0528174730970612,0.434409248406582,0.6815504493560663,-1.3123740784962767,0.7372973549611008,0.79883021662235,-0.23633099733764112,-0.47683043882343445,-0.37107987964133843,-0.4709903589577812,0,1,0.0,1,1
47,0.03366376708106757,1.4472850290086052,-0.42068913889920384,0.1357595555911501,0.7649177037203553,1.0528174730970612,0.434409248406582,0.6815504493560663,-0.4760690165999852,0.3191208775182245,-0.31189147386197696,-0.23633099733764112,1.3718605504600583,1.495103322231435,2.476786295415403,0,1,0.0,1,0
30,2.9809589126023406,1.4472850290086052,-0.42068913889920384,0.1357595555911501,-0.4382904745736341,1.0528174730970612,0.434409248406582,0.6815504493560663,1.0770689554931274,-1.7717615096961574,-0.38987831595981265,-0.5454388708181602,1.4734369784426677,0.5620117212950482,2.476786295415403,0,1,0.0,1,0
53,-1.1359297717930261,-0.7950528665631136,-1.4426652878100497,0.1357595555911501,-0.20642223188156328,-0.9498322601526655,0.434409248406582,0.6815504493560663,-1.551318381895217,-1.7717615096961574,2.7083262291996615,-0.23633099733764112,-0.47683043882343445,-0.37107987964133843,-0.4709903589577812,0,1,0.0,1,1
35,-0.08763257254327922,1.4472850290086052,1.371580138089336,0.1357595555911501,-0.4307044580986447,1.0528174730970612,0.434409248406582,0.6815504493560663,-0.11765256150157465,-0.0990555999246519,0.6357668195086935,-0.5454388708181602,-0.47683043882343445,-0.37107987964133843,-0.4709903589577812,0,1,0.0,1,1
46,0.03366376708106757,-0.7950528665631136,-0.42068913889920384,0.1357595555911501,-0.13287085475449098,1.0528174730970612,0.434409248406582,0.6815504493560663,-1.3123740784962767,-0.0990555999246519,-0.49149753445093197,-0.23633099733764112,0.34593862783570245,0.09546592082685487,2.476786295415403,0,1,0.0,1,0
35,0.03366376708106757,-0.7950528665631136,1.371580138089336,0.1357595555911501,-0.3597916953976557,1.0528174730970612,0.434409248406582,0.6815504493560663,1.6744297139904785,-0.9354085548104046,1.3400116360285435,-0.23633099733764112,-0.47683043882343445,-0.37107987964133843,-0.4709903589577812,0,1,0.0,1,1
26,-1.1359297717930261,-0.7950528665631136,-0.42068913889920384,0.1357595555911501,-0.45775025596599855,-0.9498322601526655,-2.301976773441199,0.6815504493560663,0.12129174189736576,0.3191208775182245,1.8150224015335432,0.07277687614287802,-0.47683043882343445,-0.37107987964133843,-0.4709903589577812,0,1,0.0,1,0
46,0.3991222750576843,-0.7950528665631136,1.371580138089336,0.1357595555911501,-0.36407944384004104,-0.9498322601526655,0.434409248406582,0.6815504493560663,-0.11765256150157465,1.1554738324039773,3.733971364668169,-0.5454388708181602,0.599879697792226,1.0285575217632417,0.0911058770201176,0,1,0.0,1,1
29,-0.08763257254327922,1.4472850290086052,1.371580138089336,0.1357595555911501,0.6310080215966273,1.0528174730970612,0.434409248406582,0.6815504493560663,-0.4760690165999852,-0.5172320773675285,0.11349130121712703,-0.5454388708181602,0.041209343887873964,1.0285575217632417,2.476786295415403,0,1,0.0,1,1
30,0.3991222750576843,1.4472850290086052,1.371580138089336,0.1357595555911501,2.360949604697498,1.0528174730970612,0.434409248406582,0.6815504493560663,0.24076389359683598,-0.0990555999246519,0.026051508561977875,-0.23633099733764112,-0.47683043882343445,-0.37107987964133843,-0.4709903589577812,0,1,0.0,1,1
37,0.3991222750576843,-0.7950528665631136,1.371580138089336,0.1357595555911501,-0.03326316016984605,1.0528174730970612,0.434409248406582,0.6815504493560663,0.001819590197895557,1.99182678728973,-0.557668188352126,-0.5454388708181602,0.48814562701135567,0.5620117212950482,2.476786295415403,0,1,0.0,1,1
28,0.03366376708106757,1.4472850290086052,0.7204739275299001,0.1357595555911501,0.44828397259035807,1.0528174730970612,0.434409248406582,0.6815504493560663,-0.953957623397866,0.3191208775182245,0.7633816520324248,-0.5454388708181602,-0.47683043882343445,-0.37107987964133843,-0.4709903589577812,0,1,0.0,1,1
53,0.3991222750576843,-0.7950528665631136,1.371580138089336,0.1357595555911501,0.08151656736477794,1.0528174730970612,0.434409248406582,0.6815504493560663,-1.1929019267968066,0.7372973549611008,-0.6498344562859317,-0.5454388708181602,0.5287761982043995,2.428194923167822,2.476786295415403,0,1,0.0,1,0
40,-0.7534408187911266,-0.7950528665631136,-0.42068913889920384,0.1357595555911501,-0.30701940687598944,-0.9498322601526655,0.434409248406582,-1.5209044096336153,0.001819590197895557,-0.5172320773675285,2.0560726407450356,-0.5454388708181602,-0.47683043882343445,-0.37107987964133843,-0.4709903589577812,0,1,0.0,1,1
32,-0.09783770577996789,-0.7950528665631136,-0.42068913889920384,0.1357595555911501,-0.2944859883520938,-0.9498322601526655,0.434409248406582,0.6815504493560663,-0.4760690165999852,0.7372973549611008,0.6759418593772756,-0.23633099733764112,4.236315819569644,0.09546592082685487,2.476786295415403,0,1,0.0,1,1
43,0.3991222750576843,-0.7950528665631136,1.371580138089336,0.1357595555911501,-0.45412216113013415,1.0528174730970612,0.434409248406582,0.6815504493560663,-0.23712471320104486,0.3191208775182245,1.8221121144515282,0.07277687614287802,-0.47683043882343445,-0.37107987964133843,-0.4709903589577812,0,1,0.0,1,0
27,-0.09783770577996789,1.4472850290086052,1.371580138089336,0.1357595555911501,-0.09955834762518921,1.0528174730970612,0.434409248406582,0.6815504493560663,-1.6707905335946873,1.1554738324039773,0.34745182751063425,-0.23633099733764112,1.4023334788548416,0.09546592082685487,2.476786295415403,0,1,0.0,1,0
38,-0.09783770577996789,1.4472850290086052,1.371580138089336,0.1357595555911501,-0.2865701450738438,-0.9498322601526655,-2.301976773441199,0.6815504493560663,-0.4760690165999852,0.7372973549611008,1.70395023248511,-0.23633099733764112,-0.47683043882343445,-0.37107987964133843,-0.4709903589577812,0,1,0.0,1,0
49,-1.1359297717930261,0.17100386987440985,-1.4426652878100497,0.1357595555911501,-0.4462063178518841,-0.9498322601526655,0.434409248406582,0.6815504493560663,-0.5955411682994555,-0.5172320773675285,0.7539287014751114,-0.5454388708181602,3.21039389694529,0.09546592082685487,2.476786295415403,0,1,0.0,1,1
32,0.03366376708106757,-0.7950528665631136,-0.42068913889920384,0.1357595555911501,0.07492003129956966,1.0528174730970612,-2.301976773441199,0.6815504493560663,-1.0734297750973363,0.3191208775182245,0.5743226408861563,-0.5454388708181602,-0.47683043882343445,-0.37107987964133843,-0.4709903589577812,0,1,0.0,1,1
38,-0.09783770577996789,-0.7950528665631136,-0.42068913889920384,0.1357595555911501,1.7649525712059304,1.0528174730970612,0.434409248406582,0.6815504493560663,1.0770689554931274,1.99182678728973,-0.35442975136988736,-0.5454388708181602,0.5084609126078776,1.495103322231435,2.476786295415403,0,1,0.0,1,0
35,0.3991222750576843,-0.7950528665631136,1.371580138089336,0.1357595555911501,-0.2525979843380212,1.0528174730970612,0.434409248406582,0.6815504493560663,-1.7902626852941572,1.5736503098468535,-0.1819134036989174,-0.23633099733764112,0.7624019825644014,0.09546592082685487,2.476786295415403,0,1,0.0,1,1
38,-0.09783770577996789,0.17100386987440985,1.371580138089336,0.1357595555911501,0.14121521875491283,1.0528174730970612,0.434409248406582,-1.5209044096336153,-0.8344854716983958,-0.0990555999246519,1.3471013489465284,-0.23633099733764112,-0.47683043882343445,-0.37107987964133843,-0.4709903589577812,0,1,0.0,1,1
31,-0.09783770577996789,1.4472850290086052,1.371580138089336,0.1357595555911501,-0.38551818605196797,1.0528174730970612,0.434409248406582,0.6815504493560663,-0.4760690165999852,0.7372973549611008,2.273490503563244,1.3092083700649546,-0.47683043882343445,-0.37107987964133843,-0.4709903589577812,0,1,0.0,1,1
22,2.9809589126023406,1.4472850290086052,-1.4426652878100497,0.1357595555911501,0.6910364997900228,1.0528174730970612,0.434409248406582,0.6815504493560663,0.4797081969957764,1.5736503098468535,-0.1181059874370518,-0.5454388708181602,1.3921758360565801,1.0285575217632417,0.0911058770201176,0,1,0.0,1,1
52,0.3991222750576843,-0.7950528665631136,1.371580138089336,0.1357595555911501,1.917992207918762,1.0528174730970612,0.434409248406582,0.6815504493560663,-1.4318462301957469,0.7372973549611008,2.6090702483478707,-0.5454388708181602,-0.47683043882343445,-0.37107987964133843,-0.4709903589577812,0,1,0.0,1,0
35,-0.09783770577996789,1.4472850290086052,1.371580138089336,0.1357595555911501,3.985346610755036,-0.9498322601526655,0.434409248406582,0.6815504493560663,-0.11765256150157465,-0.5172320773675285,1.6212369151086181,0.07277687614287802,-0.47683043882343445,-0.37107987964133843,-0.4709903589577812,0,1,0.0,1,1
25,2.9809589126023406,1.4472850290086052,-0.42068913889920384,0.1357595555911501,0.1619943073603189,1.0528174730970612,0.434409248406582,0.6815504493560663,1.1965411071925975,1.5736503098468535,-0.2906223351080217,-0.5454388708181602,0.5795644121957042,0.5620117212950482,0.48941350091375707,0,1,0.0,1,1
34,0.3991222750576843,1.4472850290086052,1.371580138089336,0.1357595555911501,-0.6447620534146531,-0.9498322601526655,0.434409248406582,0.6815504493560663,0.24076389359683598,-0.5172320773675285,0.9099023856707827,-0.23633099733764112,-0.47683043882343445,-0.37107987964133843,-0.4709903589577812,0,1,0.0,1,0
32,-0.09783770577996789,1.4472850290086052,-0.42068913889920384,0.1357595555911501,-0.29481581515535416,1.0528174730970612,0.434409248406582,0.6815504493560663,-0.953957623397866,0.7372973549611008,0.4679769471163803,0.07277687614287802,-0.47683043882343445,-0.37107987964133843,-0.4709903589577812,0,1,0.0,1,1
42,0.3991222750576843,-0.7950528665631136,1.371580138089336,0.1357595555911501,8.680760981970286,1.0528174730970612,0.434409248406582,0.6815504493560663,-0.4760690165999852,-0.5172320773675285,-0.4867710591722752,-0.23633099733764112,0.43735741302005093,1.9616491226996282,2.476786295415403,0,1,0.0,1,1
37,-1.1359297717930261,1.4472850290086052,-0.42068913889920384,0.1357595555911501,-0.410255196296499,-0.9498322601526655,0.434409248406582,0.6815504493560663,-0.5955411682994555,-0.5172320773675285,2.3774729596936925,-0.23633099733764112,-0.47683043882343445,-0.37107987964133843,-0.4709903589577812,0,1,0.0,1,0
55,0.3991222750576843,-0.7950528665631136,1.371580138089336,0.1357595555911501,2.1195163847108747,1.0528174730970612,0.434409248406582,0.6815504493560663,-0.11765256150157465,-2.1899379871390336,0.1394869152497389,-0.5454388708181602,-0.47683043882343445,-0.37107987964133843,-0.4709903589577812,0,1,0.0,1,0
56,0.3991222750576843,-0.7950528665631136,-1.4426652878100497,0.1357595555911501,-0.45412216113013415,1.0528174730970612,0.434409248406582,0.6815504493560663,-1.551318381895217,-1.7717615096961574,1.451083805076976,-0.5454388708181602,-0.47683043882343445,-0.37107987964133843,-0.4709903589577812,0,1,0.0,1,0
31,0.3991222750576843,1.4472850290086052,1.371580138089336,0.1357595555911501,3.786461048389006,-0.9498322601526655,0.434409248406582,0.40813610927200883,-1.4318462301957469,-0.5172320773675285,0.23874289610152988,0.38188474962339714,0.4170421274235291,0.5620117212950482,2.476786295415403,0,1,0.0,1,1
43,-0.09783770577996789,0.17100386987440985,0.7204739275299001,0.1357595555911501,0.9934876783798221,1.0528174730970612,0.434409248406582,0.40813610927200883,-1.6707905335946873,0.3191208775182245,0.5908653043614548,-0.23633099733764112,0.3967268418270072,0.09546592082685487,2.476786295415403,0,1,0.0,1,1
27,0.03366376708106757,-0.7950528665631136,-0.42068913889920384,0.1357595555911501,0.07195159007022595,1.0528174730970612,0.434409248406582,0.6815504493560663,1.5549575622910081,2.410003264732607,-0.43950630638570815,-0.23633099733764112,1.5343828352322333,0.5620117212950482,2.476786295415403,0,1,0.0,1,0
56,0.3991222750576843,-0.7950528665631136,0.7204739275299001,0.1357595555911501,1.0706671503427587,1.0528174730970612,0.434409248406582,0.6815504493560663,1.0770689554931274,-1.7717615096961574,-0.1819134036989174,-0.5454388708181602,1.4835946212409288,0.09546592082685487,2.476786295415403,0,1,0.0,1,1
31,0.03366376708106757,1.4472850290086052,-0.42068913889920384,0.1357595555911501,-0.39145506851065553,1.0528174730970612,0.434409248406582,0.6815504493560663,1.6744297139904785,-0.9354085548104046,0.31200326292070896,-0.5454388708181602,-0.47683043882343445,-0.37107987964133843,-0.4709903589577812,0,1,0.0,1,1
31,-0.09783770577996789,1.4472850290086052,1.371580138089336,0.1357595555911501,-0.16321492065444906,1.0528174730970612,0.434409248406582,0.6815504493560663,-1.4318462301957469,1.1554738324039773,-0.2102722553708576,-0.5454388708181602,0.47798798421309474,0.09546592082685487,2.476786295415403,0,1,0.0,1,1
32,0.3991222750576843,1.4472850290086052,1.371580138089336,0.1357595555911501,1.703604785799493,-0.9498322601526655,0.434409248406582,0.6815504493560663,-0.11765256150157465,-0.5172320773675285,2.873752863952647,0.38188474962339714,1.3109146936704925,1.9616491226996282,0.0911058770201176,0,1,0.0,1,1
40,-0.7534408187911266,0.17100386987440985,-0.42068913889920384,0.1357595555911501,-0.22753114729022977,-0.9498322601526655,0.434409248406582,0.6815504493560663,-1.6707905335946873,-1.7717615096961574,0.35217830278929096,-0.5454388708181602,1.6461169060131038,0.09546592082685487,2.476786295415403,0,1,0.0,1,1
43,-1.1359297717930261,-0.7950528665631136,-1.4426652878100497,0.1357595555911501,0.5564671640597738,-0.9498322601526655,0.434409248406582,0.6815504493560663,0.4797081969957764,1.99182678728973,4.8943210455783905,-0.23633099733764112,-0.47683043882343445,-0.37107987964133843,-0.4709903589577812,0,1,0.0,1,1
51,-0.7746483753963195,0.17100386987440985,-0.42068913889920384,0.1357595555911501,2.5895195793569643,1.0528174730970612,0.434409248406582,0.6815504493560663,0.24076389359683598,0.3191208775182245,0.6452197700660071,0.38188474962339714,-0.47683043882343445,-0.37107987964133843,-0.4709903589577812,0,1,0.0,1,1
36,0.3991222750576843,1.4472850290086052,1.371580138089336,0.1357595555911501,1.5109859326954114,-0.9498322601526655,0.434409248406582,0.6815504493560663,0.7186525003947168,1.1554738324039773,-0.5363990495981708,-0.5454388708181602,1.4023334788548416,0.09546592082685487,2.476786295415403,0,1,0.0,1,0
27,-0.09783770577996789,1.4472850290086052,1.371580138089336,0.1357595555911501,-0.23412768335543804,1.0528174730970612,0.434409248406582,0.6815504493560663,1.5549575622910081,-2.1899379871390336,1.1438629119642898,-0.23633099733764112,-0.47683043882343445,-0.37107987964133843,-0.4709903589577812,0,1,0.0,1,0
52,-0.7534408187911266,0.17100386987440985,-0.42068913889920384,0.1357595555911501,-0.44224839621275913,-0.9498322601526655,-2.301976773441199,0.6815504493560663,-0.5955411682994555,-0.5172320773675285,1.2951101208813045,-0.5454388708181602,-0.47683043882343445,-0.37107987964133843,-0.4709903589577812,0,1,0.0,1,1
44,-0.7746483753963195,1.4472850290086052,-1.4426652878100497,0.1357595555911501,-0.10483557647735584,1.0528174730970612,0.434409248406582,-1.5209044096336153,0.24076389359683598,-0.0990555999246519,4.043555495420183,-0.5454388708181602,-0.47683043882343445,-0.37107987964133843,-0.4709903589577812,0,1,0.0,1,1
35,-0.09783770577996789,-0.7950528665631136,1.371580138089336,0.1357595555911501,1.8711568018557834,1.0528174730970612,0.434409248406582,0.6815504493560663,-0.5955411682994555,0.7372973549611008,-0.3780621277631709,0.07277687614287802,1.382018193258319,1.495103322231435,2.476786295415403,0,1,0.0,1,1
32,0.3991222750576843,1.4472850290086052,1.371580138089336,0.1357595555911501,-0.4534625075236133,-0.9498322601526655,0.434409248406582,0.6815504493560663,-0.5955411682994555,1.1554738324039773,-0.6663771197612303,-0.23633099733764112,-0.47683043882343445,-0.37107987964133843,-0.4709903589577812,0,1,0.0,1,1
33,0.3991222750576843,1.4472850290086052,1.371580138089336,0.1357595555911501,-0.14573410008164714,1.0528174730970612,0.434409248406582,0.6815504493560663,-0.8344854716983958,-1.7717615096961574,0.007145607447351031,-0.23633099733764112,0.4678303414148338,3.361286524104208,2.476786295415403,0,1,0.0,1,1
57,1.0312498971165396,-0.7950528665631136,-0.42068913889920384,0.1357595555911501,0.7840476583094593,1.0528174730970612,0.434409248406582,0.6815504493560663,-1.3123740784962767,-1.7717615096961574,1.6094207269119758,-0.23633099733764112,-0.47683043882343445,-0.37107987964133843,-0.4709903589577812,0,1,0.0,1,1
49,0.3991222750576843,-0.7950528665631136,1.371580138089336,0.1357595555911501,1.112884981160092,1.0528174730970612,0.434409248406582,0.6815504493560663,-0.4760690165999852,0.7372973549611008,1.1864011894722004,0.38188474962339714,-0.47683043882343445,-0.37107987964133843,-0.4709903589577812,0,1,0.0,1,1
36,-0.7534408187911266,1.4472850290086052,-0.42068913889920384,0.1357595555911501,-0.333735377940083,1.0528174730970612,0.434409248406582,0.6815504493560663,-1.4318462301957469,-0.5172320773675285,0.6168609183940666,-0.5454388708181602,-0.47683043882343445,-0.37107987964133843,-0.4709903589577812,0,1,0.0,1,0
32,0.3991222750576843,0.17100386987440985,1.371580138089336,0.1357595555911501,-0.3809006108063222,1.0528174730970612,-2.301976773441199,0.6815504493560663,-0.11765256150157465,0.3191208775182245,1.0351539805551855,0.38188474962339714,-0.47683043882343445,-0.37107987964133843,-0.4709903589577812,0,1,0.0,1,1
45,-1.1359297717930261,1.4472850290086052,-0.42068913889920384,0.1357595555911501,-0.45412216113013415,1.0528174730970612,0.434409248406582,0.6815504493560663,-1.3123740784962767,0.7372973549611008,-0.018850006585260877,-0.23633099733764112,4.327734604753993,0.09546592082685487,2.476786295415403,0,1,0.0,1,0
23,2.9809589126023406,1.4472850290086052,-0.42068913889920384,0.1357595555911501,-0.41883069318126975,1.0528174730970612,0.434409248406582,0.6815504493560663,-0.23712471320104486,1.5736503098468535,-0.704188921990484,-0.5454388708181602,1.3921758360565801,0.09546592082685487,2.476786295415403,0,1,0.0,1,1
37,-0.09783770577996789,1.4472850290086052,-0.42068913889920384,0.1357595555911501,-0.13089189393492853,1.0528174730970612,0.434409248406582,0.6815504493560663,-0.953957623397866,0.7372973549611008,2.1836874732687663,0.6909926231039163,-0.47683043882343445,-0.37107987964133843,-0.4709903589577812,0,1,0.0,1,0
31,1.0312498971165396,1.4472850290086052,1.371580138089336,0.1357595555911501,-0.35451446654548907,1.0528174730970612,0.434409248406582,0.6815504493560663,-1.551318381895217,-1.7717615096961574,-0.07793094756846976,-0.5454388708181602,3.159605682953985,1.0285575217632417,2.476786295415403,0,1,0.0,1,1
34,-1.1359297717930261,-0.7950528665631136,-0.42068913889920384,0.1357595555911501,-0.39409368293673874,1.0528174730970612,0.434409248406582,0.6815504493560663,-1.1929019267968066,0.7372973549611008,1.3140160219959314,-0.23633099733764112,-0.47683043882343445,-0.37107987964133843,-0.4709903589577812,0,1,0.0,1,1
52,-0.09783770577996789,-0.7950528665631136,1.371580138089336,0.1357595555911501,-0.16519388147401157,1.0528174730970612,0.434409248406582,0.6815504493560663,-1.4318462301957469,-0.5172320773675285,0.5176049375422758,0.07277687614287802,-0.47683043882343445,-0.37107987964133843,-0.4709903589577812,0,1,0.0,1,1
48,1.0312498971165396,0.17100386987440985,-0.42068913889920384,0.1357595555911501,-0.3878269736747909,1.0528174730970612,0.434409248406582,0.6815504493560663,-0.7150133199989257,1.99182678728973,0.5010622740669772,-0.5454388708181602,0.4576726986165729,0.09546592082685487,2.476786295415403,0,1,0.0,1,1
44,-0.08763257254327922,1.4472850290086052,1.371580138089336,0.1357595555911501,0.44762431898383725,-0.9498322601526655,0.434409248406582,0.6815504493560663,-0.4760690165999852,-0.5172320773675285,1.217123278783469,0.38188474962339714,-0.47683043882343445,-0.37107987964133843,-0.4709903589577812,0,1,0.0,1,1
51,0.3991222750576843,-0.7950528665631136,1.371580138089336,0.1357595555911501,-0.299433390401,1.0528174730970612,0.434409248406582,0.6815504493560663,-0.11765256150157465,-0.9354085548104046,-0.43005335582839477,-0.5454388708181602,1.3718605504600583,0.5620117212950482,2.476786295415403,0,1,0.0,1,1
